,category_cluster,supplier_name,no_skus_WH,inv_count,inventory_value_usd,brand_1,brand_2,brand_3,payment_terms
0,Others,IC_Shopee Singapore Pte Ltd (Outright),104,1001,27689.14,Moonshot,YG Entertainment(วายจีเอ็นเตอร์เทนเมนต์),No Brand(ไม่มียี่ห้อ),Immediately
1,EL,TH_Acommerce Company Limited,92,0,0.0,ฺBabyLove(เบบี้เลิฟ),Whiskas(วิสกัส),NYX(นิกซ์),15 NET
2,EL,TH_Ash Asia International Ltd.,2,117,34646.95,Marshall(มาร์แชล),Marshall(มาร์แชลล์),n.a.,15 NET
3,EL,"TH_Banana Tree Horse Technology Co., Ltd.",40,1,19.651344,Sony(โซนี่),n.a.,n.a.,7 NET
4,EL,"TH_Bangkok LED Center Co., Ltd.",6,4,2007.8517,Samsung(ซัมซุง),LG(แอลจี),n.a.,7 NET
5,FMCG,TH_Berli Jucker Public Company Limited,141,1,3.6594658,Cellox(เซลล็อกซ์),Testo(เทสโต),Dermapon(เดอร์มาพอน),30 NET
6,FMCG,TH_C. P. Food Store Company Limited,28,12859,127514.55,Khaotrachat(ฉัตร),Kaotrachat(ข้าวตราฉัตร),ข้าวฉัตรอรุณ,30 NET
7,EL,"TH_CHAIMONGKOL ELECTRIC CO.,LTD",26,0,0.0,SHARP(ชาร์ป),Sharp(ชาร์ป),n.a.,30 NET
8,FMCG,"TH_COCOBA(Thailand)Co.,Ltd.",4,88,992.47534,Irvins(เออร์วิน),Irvins(ไอร์วินส์),n.a.,30 NET
9,FMCG,"TH_Chotpattra Distributor Co., Ltd.",4,49,530.50824,Aquafina(อควาฟิน่า),Lipton(ลิปตัน),Mirinda(มิรินด้า),7 NET
10,Others,"TH_Copan Global Co.,Ltd.",56,4684,65694.51,JYP(เจวายพี),Exo(เอ็กโซ),Got7(ก๊อตเซ่เว่น),Immediately
11,FMCG,"TH_DKSH (Thailand) Co.,Ltd.",369,935,74272.1,Gatsby(แกสบี้),Hada Labo(ฮาดะ ลาโบะ),Kitkat(คิทแคท),30 NET
12,FMCG,TH_DKSH(Thailand)Limited (Healt care),7,32,94.265854,Lactacyd(แลคตาซิด),Physiogel(ฟิสิโอเจล),n.a.,30 NET
13,FMCG,TH_DUMEX LIMITED,70,2758,55822.06,Hi-Q(ไฮคิว),Dumex(ดูเม็กซ์),Nutricia(นิวทิเซีย),30 NET
14,FMCG,"TH_Dairy Plus Co.,Ltd.",74,2009,19950.238,DUTCH MILL(ดัชมิลล์),Dna(ดีน่า),Dmalt(ดีมอลล์),30 NET
15,EL,"TH_Fanslink Communication Co.,Ltd.",121,36,1243.1171,Xiaomi(เสี่ยวมี่),Xiaomi (เสี่ยวหมี่),Xiaomi Amazfit(เสี่ยวมี่อมาร์ทฟิต),Immediately
16,Lifestyle,TH_Feilo Sylvania (Thailand) Ltd.,3,542,2906.121,Sylvania(ซิลวาเนีย),n.a.,n.a.,30 NET
17,FMCG,TH_Fonterra Brands (Thailand) Ltd.,26,0,0.0,Anlene(แอนลีน),แอนมัม,Anlene,30 NET
18,Lifestyle,"TH_Food Passion Co.,Ltd.",1,154,447.55774,Bar B Q Plaza(บาร์บีคิวพลาซ่า),n.a.,n.a.,30 NET
19,FMCG,TH_Friesland Campina (Thailand) PCL,37,9291,106206.96,Foremost(โฟร์โมสต์),Cocacola(โค้ก),Fanta(แฟนต้า),30 NET
20,EL,"TH_Glory Technologies (Thailand) Co., Ltd",8,1,190.1172,Honor(ฮอร์เนอร์),n.a.,n.a.,30 NET
21,EL,"TH_Good Deal Corporation Co., Ltd.(Outright)",1,2,1006.97736,LG(แอลจี),n.a.,n.a.,15 NET
22,EL,"TH_HATARI ELECTRIC CO.,LTD.",65,69,6012.8145,Hatari (ฮาตาริ),Hatari(ฮาตาริ),n.a.,30 NET
23,EL,"TH_Haier Electrical Appliance(Thailand) Co.,Ltd.",31,72,14622.199,Haier(ไฮเออร์),n.a.,n.a.,30 NET
24,EL,"TH_Imarflex Industrial Co.,Ltd.",7,27,773.23254,Imarflex(อิมมาร์เฟลกซ์),IMARFLEX(อิมาร์เฟล็กซ์),n.a.,30 NET
25,Others,"TH_Infinity Color Printing Co., Ltd.",2,778,292.12384,Got7(ก๊อตเซ่เว่น),n.a.,n.a.,30 NET
26,Fashion,TH_JBS TEXTILE GROUP A/S,92,116,1040.9104,CR7 Cristiano Ronaldo(ซีอาร์7คริสเตียโน โรนัล,CR7,CR7(ชีอาร์7),30 NET
27,EL,"TH_JRS Solution Co., Ltd.",1,1,372.27652,LG(แอลจี),n.a.,n.a.,30 NET
28,FMCG,"TH_Johnson & Johnson Consumer (Thailand) Co., Ltd.",130,13006,77093.266,Johnson's Baby(จอห์นสัน เบบี้),Listerine(ลิสเตอรีน),n.a.,30 NET
29,EL,"TH_Kanok Intertrade Group Co.,Ltd",2,2,23.190983,PSI (พีเอสไอ),n.a.,n.a.,30 NET
30,FMCG,"TH_Lactasoy Co., Ltd.",24,961,3064.9954,Lactasoy(แลคตาซอย),n.a.,n.a.,30 NET
31,FMCG,"TH_MALEE ENTERPRISE CO.,LTD.",23,563,5748.813,DG(ดีจี),Malee(มาลี),n.a.,30 NET
32,EL,"TH_Mahajak Development Co.,Ltd. (Outright)",5,0,0.0,JBL(เจบีแอล),n.a.,n.a.,30 NET
33,EL,"TH_Masterkool International Co., Plc(Outright)",2,0,0.0,Mastercool(มาสเตอร์คลู),Masterkool(มาสเตอร์คูล),n.a.,30 NET
34,FMCG,"TH_Mead Johnson Nutrition (Thailand) Co.,Ltd.",123,5613,156201.55,Enfagrow(เอนฟาโกร),Enfalac( เอนฟาแล็ค),No Brand(ไม่มียี่ห้อ),7 NET
35,EL,"TH_Mitsuta (Thailand) Co., Ltd.",2,0,0.0,MITSUTA(มิตซูต้า),n.a.,n.a.,30 NET
36,FMCG,"TH_N-Squared eCommerce Co., Ltd(Outright)",27,900,3883.9548,Lay's(เลย์),Quaker(เควกเกอร์),Mirinda(มิรินด้า),30 NET
37,Lifestyle,"TH_Neo Corporate Co., Ltd",93,9531,8257.686,D-nee(ดีนี่),Fineline(ไฟน์ไลน์),No Brand(ไม่มียี่ห้อ),7 NET
38,FMCG,"TH_PEPSI-COLA(THAI)TRADING CO.,LTD",139,4644,12740.951,Lay's(เลย์),Sunbites(ซันไบทส์),Doritos(โดริโทส),30 NET
39,FMCG,TH_PHILLIPS(THAILAND) LTD.,60,1100,27883.217,Philips Avent(เอเว้นท์),Philips Avent(ฟิลลิปส์ เอเว้นท์),Philips Avent(ฟิลิปส์ เอเว้นท์),30 NET
40,FMCG,TH_PREMIER MARKETING PUBLIC COMPANY LIMITED,64,486,2633.6565,Taro(ทาโร่),ทาโร,Taro,30 NET
41,FMCG,"TH_Pongsup Wattana Co., Ltd.",8,33,78.36931,Singha(สิงห์),Leo(ลีโอ),No Brand(ไม่มีแบรนด์),30 NET
42,EL,"TH_Qool Distribution Thailand Co., Ltd.",3,0,0.0,Asus(เอซุส),n.a.,n.a.,30 NET
43,FMCG,TH_Reckitt Benckiser (Thailand) Ltd.,148,21336,136941.45,Durex(ดูเร็กซ์),Dettol(เดทตอล),Dettol(เด็ตตอล),7 NET
44,EL,TH_Rosalyn's Group Company Limited,15,1,210.54988,Samsung(ซัมซุง),Sharp(ชาร์ป),Panasonic(พานาโซนิค),30 NET
45,EL,"TH_S.J.M. Electronics Co., Ltd.",20,6,2428.9512,Samsung(ซัมซุง),LG(แอลจี),n.a.,7 NET
46,FMCG,"TH_SANKO (THAILAND).CO.,LTD",70,259,8225.253,Goon(กูนน์),n.a.,n.a.,30 NET
47,EL,TH_SIS Distribution (Thailand) PCL.,46,600,11491.989,Logitech(โลจิเทค),Acer(เอเซอร์),Samsung(ซัมซุง),30 NET
48,Lifestyle,TH_Saha Pathanapibul PLC (Outright),70,31,91.87616,Kodomo(โคโดโมะ),Liponf(ไลปอน เอฟ),Kirei(คิเรอิ),30 NET
49,FMCG,TH_Sinchai Liquor limited partnership.,3,183,239.65877,Chang(ช้าง),n.a.,n.a.,30 NET
50,FMCG,TH_Sino-Pacific Trading (Thailand) Co. Ltd.,55,1647,5368.7812,Kellogg's(เคลล็อกส์),Pringles(พริงเกิ้ล),No Brand(ไม่มียี่ห้อ),30 NET
51,EL,"TH_Smart Electrical Supplier Co., Ltd",18,169,1750.0033,Clarte(คาร์ท),Clarte(คลาร์ท),Clarte'(กลาร์เต้),30 NET
52,FMCG,"TH_Smart Management and Trading Center Part.,Ltd.",2,161,984.08545,OTshopping(โอทีช็อปปิ้ง),n.a.,n.a.,30 NET
53,Lifestyle,"TH_Starbucks Coffee (Thailand) Co.,Ltd",1,7,21.712568,Starbucks(สตาร์บัค),n.a.,n.a.,30 NET
54,EL,"TH_Step Forward Group Co.,Ltd.",19,154,1171.5697,Smarthome(สมาร์ทโฮม),No Brand(ไม่มียี่ห้อ),SMART HOME (สมาร์ทโฮม),60 NET
55,FMCG,"TH_Suntory PepsiCo Beverage (Thailand) Co., Ltd.",79,3218,31768.344,Pepsi(เปปซี่),Anlene(แอนลีน),Mirinda(มิรินด้า),30 NET
56,EL,TH_Synnex (Thailand) Plc.,180,2046,16763.465,Apple(แอปเปิ้ล),Sandisk(แซนดิสก์),Wd(ดับบลิวดี),30 NET
57,EL,"TH_THAI YI MING CO.,LTD.",59,3205,20360.643,Eloop(อีลูป),ELOOP(อีลูป),No Brand(ไม่มียี่ห้อ),30 NET
58,EL,"TH_TN Double K Electronics Co., Ltd.",4,0,0.0,LG(แอลจี),n.a.,n.a.,30 NET
59,EL,"TH_Thai City Electric Co., Ltd.",213,317,11082.422,SHARP(ชาร์ป),Sharp(ชาร์ป),sharp ,30 NET
60,EL,"TH_Thai Samsung Electronics Co., Ltd",210,252,68393.6,Samsung(ซัมซุง),SAMSUNG(ซัมซุง),No Brand(ไม่มียี่ห้อ),30 NET
61,FMCG,"TH_Thainamthip Commercial Co., Ltd",42,102,553.7227,Cocacola(โค้ก),Fanta(แฟนต้า),Minute Maid(มินิทเมด),30 NET
62,EL,"TH_The I Life Co.,Ltd.",11,3,126.26854,Aconatic(อโคนาติก),Aconatic(อโคนาติค),ALCO(แอลโค),30 NET
63,Others,"TH_Vichit Printing Co.,Ltd.",1,57,0.93053865,JYP(เจวายพี),n.a.,n.a.,30 NET
