,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
175,Lifestyle,VN_CÔNG TY TNHH BÁN LẺ PHƯƠNG NAM_Outright,0.0,0.0,0.0,0.0,0.0,0.0,1619.2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.9149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.2634,0.0,6.1011677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Lifestyle,VN_CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐIỆN LẠNH ĐIỆN MÁY VIỆT ÚC_OUTRIGHT,0.0,2637.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.773,0.0,0.0,0.0,0.0,0.0,2825.268,0.0,0.0,0.0,0.0,35.266926,0.0,0.0,0.0,0.0,0.0,0.0,1175.5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.8787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,FMCG,VN_CÔNG TY CP THƯƠNG MẠI DỊCH VỤ SẢN XUẤT HƯƠNG THỦY_Outright,0.0,0.0,0.0,0.0,0.0,2762.3843,0.0,10998.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.635,0.0,0.0,0.0,3916.1926,0.0,0.0,0.0,696.16724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7789.2905,0.0,14929.075,7641.826,1049.3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.3135,10317.197,0.0,26429.873,0.0,2711.7573,0.0,0.0,0.0
178,FMCG,VN_CÔNG TY CP SX VÀ XNK ĐỨC NAM_Outright,0.0,0.0,0.0,0.0,0.0,0.0,724.14557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.08945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,FMCG,VN_CÔNG TY CP QUỐC TẾ NAM THÀNH_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.178475,0.0,0.0,0.0,0.0,0.0,0.0,17.041132
180,Lifestyle,VN_CÔNG TY CP PHÂN PHỐI THIẾT BỊ ĐIỆN KTG_outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,FMCG,VN_CÔNG TY CP MỸ PHẨM VÀ THỜI TRANG BNF_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Lifestyle,VN_CÔNG TY CP ETIC VIỆT NAM_Ouright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,FMCG,VN_CÔNG TY CP DIANA UNICHARM_Outright,10954.082,28066.137,11273.687,0.0,10923.201,0.0,9474.044,15001.183,18088.3,5220.152,10773.408,0.0,7956.791,0.0,18460.5,5649.528,14221.295,0.0,453.34152,0.0,1194.2727,4165.2476,24043.111,4904.778,0.0,20998.836,11380.595,26073.89,41215.78,5893.4575,0.0,0.0,0.0,0.0,0.0,0.0,25363.236,4697.047,17120.76,0.0,0.0,0.0,6046.9634,10089.732,14993.394,0.0,137.89706,17790.672,5075.769,0.0,15184.706,36.69749,0.0,0.0,0.0,0.0,0.0,0.0,8217.255,0.0,5373.34,17840.887,27824.994,21423.527,23380.299,10277.463,48813.94,42885.46,0.0,77522.35
184,Lifestyle,VN_Cty TNHH Lâm Ngọc Việt_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,FMCG,VN_Cty CP Quốc Tế Thiên Anh_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,EL,VN_Cty CP PTDV Sen Vàng_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.95758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.48486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,FMCG,VN_Cty CP Angel Việt Nam_Outright,2109.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.6338,0.0,0.0,0.0,0.0,7.131739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.3508,0.0,0.0,0.0,0.0,0.0,2261.921,0.0,0.0,0.0,0.0,0.0,361.71075,0.0,0.0,3357.8865,0.0,0.0,0.0,0.0
188,FMCG,VN_Chi nhánh công ty TNHH Miwon Việt Nam_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.26056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.97568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.47562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,FMCG,VN_Chi nhánh Tại TPHCM_Công Ty TNHH Thế Giới Tuổi Thơ SNB_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,EL,VN_Chi nhánh Tây Ninh_Công ty CP viễn thông FPT_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6512.456,14943.474,0.0,0.0,0.0,0.0,0.0,0.0,170.80307,0.0,0.0,4270.0767,0.0,0.0,0.0
191,Lifestyle,VN_Chi nhánh Phía Nam Công ty CP văn hóa Huy Hoàng_Outright,0.0,0.0,2494.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.3639,0.0,0.0,0.0,0.0,0.0,0.0,2754.7383,119.73033,0.0,17.758636,0.0,0.0,0.0,0.0,3282.436,0.0,0.0,0.0,0.0,0.0,0.0,48.799496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.381,0.0,668.46936,0.0,48.011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.6833,0.0,45.931152,0.0,0.0,0.0,0.0,1667.3602,0.0,0.0,0.0,9.504978,0.78798974,6170.549
192,Lifestyle,VN_Chi nhánh Nhà xuất bản Kim Đồng Tại Tphcm_Outright,0.0,0.0,0.0,0.0,1103.0906,515.5227,0.0,3487.537,0.0,0.0,0.0,0.0,1876.822,0.0,0.0,3.7356715,0.0,0.0,0.0,0.0,0.0,5.336673,0.0,0.0,0.0,386.91916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.7886,2835.4966,1247.4814,3614.1047,1560.1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0426,0.0,232.89734,365.7418,0.0,0.0,0.0,0.0,0.0,64.60024,0.0,0.0,0.0,723.4948,0.0,0.0,0.0,0.0,0.0,515.8872,3016.5752,1262.0776
193,FMCG,VN_Chi nhánh Công ty TNHH Thực phẩm Orion Vina_outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58703,0.0,0.0,0.0,0.0,0.0,435.69427,0.0,0.0,59.412857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Lifestyle,VN_Chi nhánh Công ty TNHH Thương mại Phúc Mã_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.60345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,FMCG,VN_Chi nhánh Công ty TNHH Phân Phối Tiên Tiến _ outright,6460.5825,0.0,9800.508,16421.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37955.594,3010.3076,31258.533,57488.49,23480.4,0.0,6445.2017,0.0,0.0,5776.1714,0.0,8878.509,0.0,3270.0708,0.0,16680.791,0.0,0.0,6145.3037,0.0,0.0,0.0,25451.102,60.18302,0.0,0.0,0.0,0.0,2414.6729,1991.2649,0.0,0.0,0.0,0.0,0.0,8841.817,1141.8842,1.8613732,18189.088,0.0,0.0,0.0,64254.63,31014.787,41404.15,0.0,0.0,0.0,52605.363,1635.2317
196,FMCG,VN_Chi nhánh Công ty TNHH DV Và TM MESA_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.86362,0.0,417.84494,0.0,0.0,0.0,0.0,0.0,2783.1409,0.0,7116.0576,0.0,0.0,4.178466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,EL,VN_Chi nhánh Công ty CP Kỹ Thuật Công Nghệ Nam Thành_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.25574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Lifestyle,VN_Chi nhánh Cty CP Văn hóa & Truyền thông Nhã Nam_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6177.462,0.0,0.0,0.0,0.0,760.47595,4239.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27469,0.0,0.0,0.0,0.0,0.0,247.35483,0.0,0.0,0.0,0.0,0.0,128.43106,10286.242,0.0,0.0,2345.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.014027,0.0,0.0,0.0,0.0,0.0,148.16919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.5387,0.0,0.0,201.32619,0.0,0.0,0.0,0.0,0.0
199,Lifestyle,VN_Chi nhánh Cty CP TM – DV Cổng Vàng (TP. Hà Nội)_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Fashion,VN_Chi Nhánh Công ty TNHH Bình Tiên Đồng Nai_Ouright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Lifestyle,VN_Centum Korea (YG Official Shop)_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,FMCG,VN_CTY TNHH TM VÀ DV DƯỢC PHẨM ANH MINH_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,EL,VN_CTY TNHH TM DV ĐIỆN THOẠI KIM THANH_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Lifestyle,VN_CTY TNHH TM DV XUẤT NHẬP KHẨU CUNG CẦU_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Fashion,VN_CTY TNHH THỜI TRANG MẶT TRỜI ĐỎ_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.16022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,EL,VN_CTY TNHH THƯƠNG MẠI KỸ THUẬT DIỆP KHÁNH_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,EL,VN_CTY TNHH THƯƠNG MẠI DỊCH VỤ QUỐC VIỆT_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,EL,VN_CTY TNHH SX TM VÀ DV ALOBUY VN_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
